지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22107,2013-01-27,11.6,1026.5,64,5.9,14.7,3.6,2.3,3.2,5.2,6.4,8
22107,2013-01-28,5.2,1027.8,58,7.9,14.6,1.9,1.2,2.6,4,6.6,8
22107,2013-01-29,2.9,1026.8,58,11.4,14.6,1,.6,.7,1.2,4.6,6.4
22107,2013-01-30,3.2,1028.7,62,13.7,14.5,.6,.4,.5,.8,5,9.1
22107,2013-01-31,8.4,1027,76,15.4,14.4,1.5,.9,1.2,2.3,4.3,5.3
22107,2013-02-01,9.8,1020.1,91,15,14.5,3.7,2.3,3.7,5.3,7.2,8
22107,2013-02-02,12.1,1026.9,73,8.5,14.4,3.8,2.4,2.9,4.6,6.5,8
22107,2013-02-03,8.6,1022.4,73,11.3,14.3,2.2,1.3,1.9,3.3,5.9,8
22107,2013-02-04,11.1,1018.9,82,11.1,14.2,3.1,1.9,3,5.2,5.6,7.1
22107,2013-02-05,6.1,1018.2,83,10.9,14.3,2.2,1.4,1.9,3.3,6.8,8
22107,2013-02-06,10.8,1019.8,74,7.9,14.2,3.2,2.1,2.7,4.1,6.3,7.1
22107,2013-02-07,12.2,1024.4,72,4.2,13.9,4.3,2.7,3.9,6.1,7,9.1
22107,2013-02-08,11.6,1029.5,70,2,13.9,4.7,2.8,3.5,5.8,8.2,9.1
22107,2013-02-09,8.3,1027.7,66,4.2,14.1,2.2,1.3,1.7,2.9,5.9,9.1
22107,2013-02-10,7.8,1026.6,66,6.5,14,1.3,.8,1.1,1.9,4.2,4.9
22107,2013-02-11,9.4,1028.5,70,6.5,13.9,2.2,1.4,1.7,3.2,5.3,6.4
22107,2013-02-12,8.2,1024.9,70,8,14,2.2,1.4,2.5,4,5.7,7.1
22107,2013-02-13,7.1,1027.2,63,6.6,14,2.1,1.3,2,3.5,6,6.4
22107,2013-02-14,4.5,1023.1,69,8.9,14,.9,.6,.7,1.1,5,9.1
22107,2013-02-15,11.4,1022.9,64,7.9,13.9,2.9,1.8,2.6,4.1,5.5,6.4
22107,2013-02-16,8.9,1026.8,64,6.4,13.7,2.4,1.5,2.4,3.9,5.6,7.1
22107,2013-02-17,6.9,1018.2,79,12.6,13.7,1.6,1,1.4,2.1,4.4,5.8
22107,2013-02-18,10.5,1015.8,76,9.9,13.4,3.4,2.1,3.2,4.7,6.2,8
22107,2013-02-19,13.6,1023.3,68,5.3,13.5,5.2,3.2,4,7.3,7.6,8
22107,2013-02-20,10.9,1028.7,61,5.8,13.1,3.3,2,2.9,4.9,6.2,8
22107,2013-02-21,7,1029.7,56,8.1,13.2,1.4,.8,1.3,2.2,4,5.8
22107,2013-02-22,6.6,1028,53,9.5,13.2,1.1,.7,1.1,1.8,5.6,10.7
22107,2013-02-23,8.5,1029.8,64,6.7,13.1,1.9,1.2,1.4,2.3,5,5.8
22107,2013-02-24,5.1,1029.8,53,8.8,13.1,1.1,.7,1.2,1.8,4.8,9.1
22107,2013-02-25,5.7,1026.9,58,12.6,13.3,.9,.6,.9,1.5,5.1,9.1
22107,2013-02-26,8.6,1017.7,82,13.2,13.1,2.1,1.3,1.7,2.5,4.8,5.8
22107,2013-02-27,9.7,1018.2,80,10.3,13.1,2.3,1.4,1.8,3.2,5.1,8
22107,2013-02-28,5.8,1016.3,78,14.3,13.3,1.4,.8,1.1,2,4.4,6.4
22107,2013-03-01,13.4,1017.1,79,8.5,13.3,4.8,2.9,5.5,8.5,6.7,10.7
22107,2013-03-02,13.8,1026.4,70,6,13.3,5.4,3.3,4.2,8.5,8,10.7
22107,2013-03-03,8.7,1024.7,63,6.9,14,2.3,1.5,1.9,3.5,5.5,8
22107,2013-03-04,7.5,1022.9,63,11.3,14.5,1.7,1.1,1.3,2.2,4.9,5.8
22107,2013-03-05,5.1,1026.3,59,10,14.4,1.1,.7,1.1,1.8,4.8,5.8
22107,2013-03-06,6.1,1022.8,72,13.9,14.4,1.1,.7,1.1,1.6,4,5.3
22107,2013-03-07,8.1,1015.2,81,13.8,14.3,2.5,1.6,2.4,4.2,5.6,6.4
22107,2013-03-08,6,1012.3,78,14.4,14.2,1.7,1,1.5,2.8,5,5.8
22107,2013-03-09,6.8,1011.1,80,16,14.4,1.9,1.2,2.2,4,5,6.4
22107,2013-03-10,13.6,1018.5,74,9.1,14.3,5,3.1,3.9,6.3,7.9,10.7
22107,2013-03-11,7.3,1022.8,69,11.6,14.6,2.7,1.6,2.7,4.4,6.7,8
22107,2013-03-12,6.5,1016.2,79,15.2,14.8,1.2,.7,1,1.5,4.8,9.1
22107,2013-03-13,12.7,1014.8,82,10.6,14.5,4.1,2.6,4.3,6.8,6.7,9.1
22107,2013-03-14,8.4,1025.8,73,9.9,14.8,3.5,2.3,3.7,5.7,8.6,10.7
22107,2013-03-15,4.1,1026.1,74,11.2,15.1,1.3,.8,1.3,2.1,6.1,8
22107,2013-03-16,3.6,1024.1,74,11.6,15.3,.7,.4,.5,.9,8,9.1
22107,2013-03-17,6.9,1013.8,83,14.6,15.1,1.4,.9,2.4,4,5.9,9.1
22107,2013-03-18,8,1006.9,86,12.9,14.8,2.9,1.8,2.5,4.3,6.9,8
22107,2013-03-19,4.6,1012.9,85,14.6,15.1,1.8,1.1,1.4,2.4,7.1,8
22107,2013-03-20,9.5,1013.1,80,11,14.9,3.8,2.3,5.1,8,7.2,9.1
22107,2013-03-21,7.2,1018.7,65,7.1,14.8,3.2,1.9,3.5,5.8,8.2,9.1
22107,2013-03-22,6.4,1013.3,75,11.5,14.6,1.5,1,1.6,2.4,4.9,7.1
22107,2013-03-23,6.5,1014.8,70,11.8,14.7,1.9,1.2,1.6,2.6,6.1,7.1
22107,2013-03-24,9.2,1013,68,10.9,14.6,2.1,1.3,2.7,4,5.4,7.1
22107,2013-03-25,12.5,1018.7,67,7.4,14.5,4.2,2.6,3.2,5.2,7,8
22107,2013-03-26,4.7,1020.4,62,10.5,14.6,1.8,1.1,2.1,3.4,5.9,8
22107,2013-03-27,3.6,1016.2,74,13.2,14.5,.8,.5,.6,1,4.7,9.1
22107,2013-03-28,7.4,1016.2,64,12.8,14.6,1.1,.7,1.4,2,5.3,9.1
22107,2013-03-29,10.7,1019.4,62,10.6,14.5,2.8,1.7,2.2,3.9,6,7.1
22107,2013-03-30,4.7,1019.9,69,13.8,14.7,1.6,1,1.7,2.7,5.5,7.1
22107,2013-03-31,8.6,1021.7,72,11.9,14.7,2.1,1.3,1.7,2.8,5.3,6.4
22107,2013-04-01,6.4,1019.2,67,15,15.1,1.4,.9,1.4,2.3,5.8,7.1
22107,2013-04-02,10.2,1015.9,75,11.4,15.1,2.8,1.7,3.1,5.2,6.3,9.1
22107,2013-04-03,8.1,1017,65,11.5,15.2,2.1,1.3,2.2,3.6,6.5,8
22107,2013-04-04,5.4,1015.7,71,15.2,15.3,.9,.6,.7,1.3,4.2,8
22107,2013-04-05,9.5,1010.1,87,16.8,15.2,1.8,1.1,1.7,2.9,4.6,6.4
22107,2013-04-06,14,1000.6,87,11.9,15,6.9,4.1,5.5,10.2,8.3,10.7
22107,2013-04-27,,,,,,,,.8,1.4,,5.3
22107,2013-04-28,6.9,1017.9,78,17.5,15.4,1.3,.8,1,1.6,4.4,5.3
22107,2013-04-29,5.7,1014.6,90,16.9,15.4,1.4,.9,1.1,1.7,4.8,5.8
22107,2013-04-30,5.9,1011,74,15.8,15.4,1.4,.9,1.1,2.1,5.1,5.8
22107,2013-05-01,7.9,1011.6,78,13.5,15.2,2,1.3,1.6,2.8,5.3,5.8
22107,2013-05-02,4.9,1014.8,76,14.2,15.3,1.2,.8,1,1.5,4.9,5.8
22107,2013-05-03,4.7,1016.8,71,15.5,15.4,.8,.5,.7,1.1,3.9,8
22107,2013-05-04,6.4,1019.8,73,15.5,15.3,1,.7,.9,1.5,3.9,8
22107,2013-05-05,4.7,1021.4,77,15.7,15.5,.8,.5,.9,1.7,3.5,4.3
22107,2013-05-06,4.3,1018.9,67,16.5,15.5,.5,.3,.5,.9,3.3,8
22107,2013-05-07,8.8,1018.7,79,17,15,1.7,1.1,1.6,2.6,4.5,6.4
22107,2013-05-08,8.4,1018.8,83,17.2,15,1.9,1.1,1.5,2.9,5.2,7.1
22107,2013-05-09,6.4,1013.5,93,17.7,15.2,1.1,.7,1.2,2.3,5.5,9.1
22107,2013-05-10,7.9,1005.8,93,16.1,15.3,2.5,1.6,2.1,3.8,6.3,7.1
22107,2013-05-11,3.5,1007.3,92,16.2,15.8,1.3,.8,1.2,1.9,6.8,7.1
22107,2013-05-12,4.7,1009.9,92,17.1,16.1,1,.7,.9,1.4,4.3,7.1
22107,2013-05-13,3.2,1012.4,85,18.2,16.7,.8,.5,.6,1,4.9,7.1
22107,2013-05-14,4.6,1012.4,87,19.4,17.1,.6,.4,.5,.8,6.2,8
22107,2013-05-15,2.6,1012.7,96,18.6,17.9,1,.6,.7,1.2,5.2,5.8
22107,2013-05-16,11.4,1013.5,87,18.4,16.4,2.8,1.7,2.6,4.4,5.6,7.1
22107,2013-05-17,11.7,1013.8,81,17.9,15.6,3.2,2,2.4,3.9,6.5,8
22107,2013-05-18,7.4,1007.5,92,18.5,15.8,2.2,1.4,1.6,2.7,7.3,8
22107,2013-05-19,7.4,1001,93,16.8,15.9,2.8,1.7,2.1,3.5,7,8
22107,2013-05-20,4.2,1005.6,93,16.6,16.2,1.5,.9,1.5,2.7,5.5,9.1
22107,2013-05-21,3.2,1008.4,94,17,16.7,.7,.4,.6,.9,6.7,8
22107,2013-05-22,1.5,1011.6,98,16.9,17.2,.6,.3,.4,.8,6.8,8
22107,2013-05-23,1.8,1013.3,88,19.7,17.9,.5,.3,.4,.7,6.9,9.1
22107,2013-05-24,1.3,1014.2,90,20,18.6,.5,.3,.4,.7,7.2,9.1
22107,2013-05-25,1.9,1014.7,89,20.8,19.4,.7,.4,.5,.9,6.4,7.1
22107,2013-05-26,6.6,1014.5,91,21.4,18.6,1.4,.9,1.4,2.6,6.3,8
22107,2013-05-27,11.6,1006.8,95,20.6,17.2,4.7,2.9,3.7,6.5,7.9,9.1
22107,2013-05-28,4.5,1007,95,19.2,17.4,3.5,2.2,2.9,5.1,7.6,9.1
22107,2013-05-29,3.2,1011.4,93,18.9,17.7,1.9,1.1,1.6,2.8,6.3,7.1
22107,2013-05-30,3.9,1013.3,89,18.5,17.6,.9,.6,.7,1.1,6.4,9.1
22107,2013-05-31,3.6,1010.1,88,18.2,17.9,.7,.4,.6,1,5.7,9.1
22107,2013-06-01,4.3,1007.7,84,18.6,18.4,.7,.4,.6,1,4.7,9.1
22107,2013-06-02,4.9,1007.4,86,19.2,18.6,1,.6,1,1.6,3.6,5.8
22107,2013-06-03,2.1,1011.7,88,19.9,18.9,1.3,.8,1.1,1.6,5.8,7.1
22107,2013-06-04,2.5,1015.9,92,20.4,19.3,.8,.5,.6,1.1,6.8,8
22107,2013-06-05,2.7,1016.8,96,20.3,19.4,1.1,.7,.9,1.6,6.3,8
22107,2013-06-06,2,1014.6,94,20.2,19.6,1.2,.7,.9,1.4,5.7,7.1
22107,2013-06-07,6.5,1011.4,92,21,19.3,1.3,.8,1.1,1.6,4.9,7.1
22107,2013-06-08,10.2,1005.8,90,21.2,19.2,3.1,1.9,3.4,5.9,6.1,9.1
22107,2013-06-09,12,1002.8,91,20.8,18.6,5.1,3.1,3.8,6.6,8.8,9.1
22107,2013-06-10,8.7,1004.5,92,21,18.3,3.1,1.9,2.4,3.9,7.8,9.1
22107,2013-06-11,5.5,1004.4,94,21,18.3,2,1.2,1.6,2.6,7.2,9.1
22107,2013-06-12,3.7,1009.8,96,20,18.8,1.2,.7,1,1.4,8.5,10.7
22107,2013-06-13,2.7,1013.2,94,20.3,19.2,.9,.6,.7,1.1,7.4,9.1
22107,2013-06-14,2.9,1013.4,97,20.5,19,.8,.5,.7,1,6.7,9.1
22107,2013-06-15,1.7,1011.9,98,21.1,19.8,.7,.4,.6,.9,6.3,8
22107,2013-06-16,1.8,1009.1,97,21.2,20.6,.9,.5,.6,1.1,7.1,9.1
22107,2013-06-17,2.3,1003.9,98,22.3,20.9,.9,.6,.7,1.1,7,9.1
22107,2013-06-18,6,999.2,97,22.8,20.5,1.6,1,1.5,2.5,5.2,8
22107,2013-06-19,5.2,1001.2,97,22.6,20.1,2.5,1.5,1.9,3.1,6.2,6.4
22107,2013-06-20,3.3,1004.5,96,22.6,20.8,2,1.2,1.6,2.6,6.9,10.7
22107,2013-06-21,3.6,1005.9,93,22.7,21.1,3.4,2.2,3.1,4.6,9.6,10.7
22107,2013-06-22,1.5,1008.2,93,22.3,21.5,1.7,1.1,1.3,2.3,7.7,9.1
22107,2013-06-23,3.8,1006.8,92,22.5,21.3,1.6,.9,1.2,1.9,7.7,9.1
22107,2013-06-24,1.9,1006.5,84,22.5,21.8,1.5,1,1.1,1.9,7,9.1
22107,2013-06-25,5.7,1004.6,90,22.7,21.2,1.7,1.1,1.4,2.3,6.5,7.1
22107,2013-06-26,5.3,1002.5,91,21.9,21.3,2.6,1.6,2,3.3,8.1,9.1
22107,2013-06-27,3,1005,90,22.9,21.6,2,1.2,1.4,2.4,7.7,9.1
22107,2013-06-28,3.4,1005.4,86,23.5,21.9,1.8,1.1,1.3,2.3,7.5,9.1
22107,2013-06-29,4.6,1009.8,91,23.4,22,1.8,1.1,1.2,2.1,7.6,8
22107,2013-06-30,4.6,1009.9,93,24.1,22.4,1.4,.9,1.1,1.9,6.7,8
22107,2013-07-01,3.1,1009.2,95,24.6,23.1,1,.6,.7,1.3,6.2,7.1
22107,2013-07-02,6.6,1006,95,25.5,23.3,1.8,1.2,1.7,2.7,5.2,6.4
22107,2013-07-03,7.1,1003.5,93,25.4,23,3.1,1.8,2.3,4,6.7,8
22107,2013-07-04,8.1,1000.9,94,25.4,23,2.8,1.8,2.1,3.5,6.8,8
22107,2013-07-05,9.5,1000.3,93,25.2,22.7,4.1,2.6,3.1,5,7.5,9.1
22107,2013-07-06,3.1,1007,96,24.2,22.6,2.9,1.8,2.3,4,7.7,8
22107,2013-07-07,7.3,1008.7,95,25.5,22.8,2.8,1.7,2.1,3.6,7.1,8
22107,2013-07-08,9.4,1010.1,95,25.9,23.1,3.4,2.1,2.6,4.3,7.1,8
22107,2013-07-09,6.5,1009.6,97,25.8,23.6,2.3,1.4,1.7,2.8,6.4,7.1
22107,2013-07-10,5.8,1009.1,98,25.8,24.1,1.7,1,1.2,2.1,5.5,6.4
22107,2013-07-11,4,1010.7,97,26.2,24.7,2,1.3,1.9,3.2,10.7,12.8
22107,2013-07-12,3.5,1010.3,97,27.1,25.5,2.2,1.4,1.6,3.1,11.8,12.8
22107,2013-07-13,5.1,1011.4,94,27.9,25.9,3.7,2.4,3.9,5.7,11.2,12.8
22107,2013-07-14,6.2,1013,93,27.7,25.6,4.9,3,3.6,6.2,10.6,12.8
22107,2013-07-15,7.6,1011.8,91,27.6,25.9,3.4,2.1,2.4,4.2,8.4,9.1
22107,2013-07-16,8,1010.7,89,27.8,26.1,3.4,2.1,2.5,4.3,7.4,8
22107,2013-07-17,5.5,1010.9,89,27.8,26.2,2.4,1.5,2,3,6.6,7.1
22107,2013-07-18,4.2,1010.9,90,28.1,26.7,1.6,1,1.1,2,5.7,7.1
22107,2013-07-19,5.2,1010.9,90,28.4,27,1.6,1,1.1,2,5.6,7.1
22107,2013-07-20,6.7,1009.7,88,28.6,27.2,1.9,1.2,1.4,2.5,5.9,6.4
22107,2013-07-21,7.6,1008.6,89,28.7,27.3,2.4,1.5,1.7,3.3,6.3,6.4
22107,2013-07-22,6.9,1010,87,28.7,27.5,2.3,1.4,1.6,2.7,6.2,6.4
22107,2013-07-23,8.9,1008.2,86,28.6,27.5,3,1.8,2.1,4.1,6.5,7.1
22107,2013-07-24,8.1,1004.5,89,28.5,27.3,3.3,2.1,2.5,4.3,7.1,8
22107,2013-07-25,3.9,1004.3,91,28.4,27.4,1.8,1.1,1.6,2.6,6.2,7.1
22107,2013-07-26,3.8,1004.9,92,28.7,27.6,1.8,1.1,1.4,2.5,6.4,7.1
22107,2013-07-27,4.8,1006.1,89,28.7,27.8,2,1.2,1.5,2.4,6.4,7.1
22107,2013-07-28,5.8,1005.9,90,29,28,2.1,1.3,1.5,2.7,6.5,7.1
22107,2013-07-29,6.6,1004.9,91,29,27.9,2.3,1.4,1.7,2.8,6.8,7.1
22107,2013-07-30,7.6,1003.8,90,28.9,27.9,2.5,1.5,1.8,3.1,6.4,7.1
22107,2013-07-31,5.8,1004,90,29,28,2.4,1.5,1.7,2.9,6.6,7.1
22107,2013-08-01,6.1,1007.4,88,29.1,27.9,2.6,1.6,1.9,3.4,6.9,7.1
22107,2013-08-02,6.6,1011.6,88,29.3,28.2,2.2,1.4,1.7,2.8,6.1,6.4
22107,2013-08-03,5.8,1011.1,89,29.4,28.3,1.8,1.1,1.3,2.4,5.6,6.4
22107,2013-08-04,4.9,1007.1,89,29.6,28.5,1.9,1.1,1.3,2.2,5.7,6.4
22107,2013-08-05,5.5,1006,87,29,28.5,1.6,1,1.4,2.3,4.9,5.8
22107,2013-08-06,4.7,1007.2,91,29.7,28.6,1.9,1.1,1.7,2.6,6,7.1
22107,2013-08-07,5.6,1008.4,87,29.7,28.9,2.3,1.4,1.7,2.7,6.8,7.1
22107,2013-08-08,4.5,1007.2,88,29.6,29.2,1.9,1.2,1.3,2.4,6.3,6.4
22107,2013-08-09,4.3,1007.4,89,30,29.3,1.5,.9,1.2,2,6,6.4
22107,2013-08-10,4.1,1009.8,87,30.3,29.7,1.2,.8,.9,1.6,5.5,6.4
22107,2013-08-11,3.1,1011.6,80,30.1,29.9,1.3,.8,1,1.7,5.3,6.4
22107,2013-08-12,3.3,1011.4,75,30.3,30.2,1.1,.7,.8,1.4,5,5.8
22107,2013-08-13,3.3,1011.1,74,30.5,30.2,1.1,.7,1,1.6,7.2,12.8
22107,2013-08-14,3.8,1011.2,75,30.7,30.3,1.5,1,1.2,1.8,9.7,10.7
22107,2013-08-15,3.5,1010,75,30.7,30.4,1.3,.8,.9,1.9,8,9.1
22107,2013-08-16,4,1007.4,73,30.8,30.5,1.3,.8,.9,1.7,7.4,9.1
22107,2013-08-17,3.9,1005.9,75,31.1,30.5,1.1,.7,.8,1.4,5.7,9.1
22107,2013-08-18,5.7,1005.5,78,31.3,30.4,1.8,1.1,1.8,3.3,6.2,9.1
22107,2013-08-19,5.3,1006.2,81,31.1,30.4,2,1.3,1.5,2.5,6.5,8
22107,2013-08-20,3.8,1006.5,78,31.1,30.7,1.4,.9,1.2,2,6.2,7.1
22107,2013-08-21,6.7,1006.7,80,31.4,30.5,2.4,1.5,2.5,3.8,7.3,9.1
22107,2013-08-22,7,1008,81,31.1,30.3,4.1,2.5,2.9,5.2,9.7,10.7
22107,2013-08-23,6.5,1008.5,82,31,30.3,4,2.5,3.2,5.5,9.8,10.7
22107,2013-08-24,8.4,1006.9,81,30.7,30.2,3.3,2.1,2.5,4.1,8,9.1
22107,2013-08-25,6.6,1004.6,86,29.1,29.8,2.7,1.7,2.4,4.1,6.8,8
22107,2013-08-26,5.8,1005.3,78,28,29.6,1.6,1,1.2,2,6.3,7.1
22107,2013-08-27,2.3,1008.7,67,28.6,29.9,.9,.6,.8,1.3,5.6,6.4
22107,2013-08-28,4.3,1008,74,29.2,29.8,.9,.6,.9,1.4,4.9,12.8
22107,2013-08-29,9.5,1003.8,82,30.4,29.6,3.2,2,2.4,4.4,7,12.8
22107,2013-08-30,6.9,1003.1,82,28.5,29.2,3.8,2.3,2.5,4.9,9,12.8
22107,2013-08-31,9.2,1007.1,67,26.5,29,3.3,2.1,2.6,4.6,8.4,9.1
22107,2013-09-01,8.4,1010.2,73,27,28.7,2.2,1.4,1.6,2.6,6.2,8
22107,2013-09-02,9.2,1011.5,75,26.9,28.3,2.2,1.3,1.6,3,4.9,5.8
22107,2013-09-03,11.2,1009.6,67,26.1,27.9,3,1.8,2.3,3.9,5.7,7.1
22107,2013-09-04,9,1011.2,60,25.3,27.2,3,1.8,2.7,4.7,6.4,7.1
22107,2013-09-05,6.3,1015,65,26.9,27.1,1.7,1,1.5,2.4,6,8
22107,2013-09-06,7.1,1015.7,76,25.7,26.7,1.7,1.1,1.3,2.1,4.9,7.1
22107,2013-09-07,3.7,1016,78,24.9,26.3,1.2,.7,.9,1.8,5.4,8
22107,2013-09-08,4.9,1016.9,74,25.8,26.2,1,.6,.8,1.3,4.1,7.1
22107,2013-09-09,2.7,1015.5,68,26.3,26.4,.9,.5,.7,1.1,4.8,9.1
22107,2013-09-10,3.9,1013.6,70,26.7,26,.7,.4,.6,1.2,5.2,6.4
22107,2013-09-11,3.2,1014.7,81,27.4,26.5,.6,.4,.4,.8,4,6.4
22107,2013-09-12,2.6,1015.7,80,27.8,27.2,.6,.4,.5,.9,4.6,8
22107,2013-09-13,4.1,1013,90,28.2,27.2,.8,.5,.6,1.1,3.5,4
22107,2013-09-14,5.2,1009.8,85,26,26.8,1,.7,1,1.4,4.1,5.8
22107,2013-09-15,10.2,1007,80,25.9,25.9,2.4,1.5,2.4,4.2,4.9,6.4
22107,2013-09-16,8.9,1012,63,25.3,25.2,2.7,1.7,2.1,3.5,6.2,7.1
22107,2013-09-17,5.9,1016.4,66,26.1,25.4,2,1.2,1.5,2.7,5.7,7.1
22107,2013-09-18,7.9,1017.8,69,27.3,26.5,1.9,1.2,1.4,2.4,5.5,7.1
22107,2013-09-19,9.3,1016.4,72,27.4,26.6,2.3,1.4,1.9,3.2,6,8
22107,2013-09-20,4.5,1015.3,72,27.5,26.4,1.7,1,1.4,2.4,7.1,8
22107,2013-09-21,4.3,1014,73,27.5,26.5,2,1.3,1.5,2.6,8.6,12.8
22107,2013-09-22,8.4,1014,80,27.7,26.3,3.2,1.9,2.4,4.2,12.1,12.8
22107,2013-09-23,9.6,1014,83,27.5,26.6,3.2,2,2.4,4.2,9.2,10.7
22107,2013-09-24,3.4,1012,81,27.4,26.7,2.2,1.4,1.6,2.7,9.6,12.8
22107,2013-09-25,11.3,1011.3,73,23.9,26.5,3.7,2.3,3.2,5.1,8.6,16
22107,2013-09-26,11.2,1015.9,57,22.5,26.5,4.1,2.5,3.4,6.2,7.3,9.1
22107,2013-09-27,6.7,1016.8,60,24.1,25.7,1.9,1.2,1.7,2.6,5.4,6.4
22107,2013-09-28,5.2,1013.4,75,25.8,25.2,1.7,1.1,1.4,2.2,5.6,7.1
22107,2013-09-29,2.7,1014,89,24.4,24.4,1.3,.8,1.2,1.9,5,5.8
22107,2013-09-30,6,1015.2,85,24.7,25.5,2,1.3,1.7,2.8,5.4,6.4
22107,2013-10-01,5.7,1014.3,80,26.3,25.7,1.9,1.2,1.6,2.7,5.2,6.4
22107,2013-10-02,9.2,1012.6,78,24,26.3,2.3,1.4,3.1,5.4,5.5,7.1
22107,2013-10-03,11.4,1015.7,63,21.8,26,3.9,2.4,3.3,6.2,7.5,9.1
22107,2013-10-04,7.2,1017,62,23.8,25.7,2.6,1.6,2.1,3.5,5.9,7.1
22107,2013-10-05,10.5,1016.5,73,25.6,25.4,3.3,2.1,2.6,4.5,7,9.1
22107,2013-10-06,12.1,1016.9,82,26.7,25.4,4.1,2.5,2.9,4.8,9,12.8
22107,2013-10-07,10.9,1014.9,83,27,25.3,4.7,2.8,3.5,5.7,9.5,10.7
22107,2013-10-08,12.5,1006.9,84,25.5,25.4,6.2,3.9,5.7,8.8,11,16
22107,2013-10-09,7,1012.9,82,24.1,24.9,2.9,1.8,2.6,4.7,6.9,10.7
22107,2013-10-10,2.9,1013.9,88,25,23.9,1.3,.8,1.1,1.9,8.2,10.7
22107,2013-10-11,7.9,1015.3,71,23.6,24.1,1.8,1.1,2,3.5,5.5,9.1
22107,2013-10-12,8.5,1019.6,53,22.2,23.9,2.3,1.3,1.8,3.2,5.9,7.1
22107,2013-10-13,6.8,1019.8,61,22.9,22.8,2,1.2,1.8,2.9,5.1,6.4
22107,2013-10-14,5,1017.4,76,24.2,23,2.3,1.4,2.2,3.5,7.7,9.1
22107,2013-10-15,12.9,1013.8,75,20.4,23,5.3,3.2,5.1,8.6,9.2,12.8
22107,2013-10-16,10.9,1020,64,18.2,23.7,4.9,3,4.9,8.6,7.9,9.1
22107,2013-10-17,4.5,1026.4,56,19.8,23.4,1.9,1.2,1.6,2.9,6.1,10.7
22107,2013-10-18,6.9,1025.4,60,21.9,22.3,1.9,1.2,1.5,2.9,5.5,7.1
22107,2013-10-19,3.3,1022.7,64,22.2,22.1,1.8,1.1,1.4,2.4,6,8
22107,2013-10-20,8.1,1019.1,70,21,22.3,2,1.2,1.5,2.7,6,10.7
22107,2013-10-21,9.3,1018,67,20.3,22.3,2.1,1.3,1.5,2.7,6.3,12.8
22107,2013-10-22,5.5,1019.2,68,21.7,22.3,2.4,1.5,2.1,3,8.4,12.8
22107,2013-10-23,7.9,1017.2,72,21.5,22.2,3.5,2.1,2.3,4.2,11.4,12.8
22107,2013-10-24,12.7,1014.4,73,20,22,4.6,2.8,4,6.5,9.6,12.8
22107,2013-10-25,14.7,1014.4,69,16.9,22.2,5.7,3.6,3.9,6.8,7.9,9.1
22107,2013-10-26,12.2,1017.3,63,17.3,22.2,4.7,2.9,3.6,6.5,7.3,9.1
22107,2013-10-27,7.5,1022.5,61,17.5,21.9,2.4,1.5,2.3,3.9,6.6,8
22107,2013-10-28,1.7,1023.7,58,18.6,22.6,.9,.5,.8,1.5,5.8,9.1
22107,2013-10-29,3.1,1023.4,65,18.7,22.5,.7,.4,.6,1.1,6.8,10.7
22107,2013-10-30,8.1,1023.7,68,17.3,20.9,1.6,1.1,1.5,2.3,4.6,5.8
22107,2013-10-31,5.7,1024.4,70,17.5,20.1,1.4,.9,1.3,2.3,5.2,6.4
22107,2013-11-01,4.4,1023.9,70,20.6,21.7,1.2,.7,1,1.7,5.6,10.7
22107,2013-11-02,5.7,1020.9,67,21.5,22.3,1.6,1,1.2,2.1,8.7,10.7
22107,2013-11-03,6.8,1019.3,71,19.8,22.1,2.1,1.3,1.5,2.7,7.1,9.1
22107,2013-11-04,9.1,1023.4,65,17.3,22.5,2.6,1.6,2.2,3.6,6.1,8
22107,2013-11-05,4.8,1024.8,62,19.3,22.5,1.7,1.1,1.6,2.6,6.3,7.1
22107,2013-11-06,4.5,1020.4,69,19.8,22,1,.6,.8,1.5,4.3,9.1
22107,2013-11-07,5.8,1020.8,66,18.3,22.5,1.5,1,1.3,2.3,5,5.8
22107,2013-11-08,6,1024.4,63,18.2,22.6,1.3,.8,1,1.7,5.2,6.4
22107,2013-11-09,8,1019.8,78,21.1,20.6,2.3,1.4,2,3.3,5,5.8
22107,2013-11-10,12.5,1019.4,70,14.6,21.1,5,3.1,4.1,6.9,7.3,9.1
22107,2013-11-11,11.9,1021.1,62,12.6,21,4.4,2.8,3.6,5.8,7.4,9.1
22107,2013-11-12,10.4,1021,62,12.4,21.5,3.8,2.4,2.9,5,7.1,8
22107,2013-11-13,7,1021.9,63,12.7,21.5,2,1.2,1.5,2.4,5.4,6.4
22107,2013-11-14,2.2,1020.8,66,15.4,21.1,,,.8,1.2,,9.1
22107,2013-11-15,6.3,1021.4,62,16.1,19.9,1.3,.8,1.1,2,5.1,9.1
22107,2013-11-16,4.9,1018.5,55,16.8,20.2,1.1,.7,1.3,2.2,4.8,5.8
22107,2013-11-17,10.8,1017.2,62,14.7,20.1,4,2.4,2.8,5.1,7.3,9.1
22107,2013-11-18,12.7,1019.2,67,11.3,20.2,5.7,3.3,4.2,7.5,8.3,9.1
